BF0072_R2	355.0	400.0	479.0	582.0	723.0	875.5	1165.5	1633.0	2206.0	2773.0	3604.5	4873.5	6496.0	7782.0	9549.5	12252.0	14950.0	18955.0	23337.5	26749.0	30235.0	34623.5	39769.0	43742.5	47121.5	49587.5	50692.0	51931.5	53841.5	56705.5	58232.5	58885.0	61854.0	67688.0	75495.0	84979.5	96203.5	110341.5	127695.0	149296.0	174666.0	201292.0	229934.5	261367.0	292394.5	323131.5	354538.5	381799.5	401859.5	419953.5	437411.5	443835.5	438776.5	429329.0	413926.5	393328.5	368281.0	337678.0	305844.5	274411.0	244148.5	215307.5	188032.5	164324.0	144186.5	126004.0	109065.5	93466.5	80211.5	69202.0	58924.0	48769.0	39506.5	31049.5	23656.5	17991.0	13078.0	8990.5	6104.0	4003.5	2485.5	1576.0	942.5	540.5	323.0	192.0	123.5	84.5	60.0	46.0	33.0	25.0	20.5	15.5	12.5	9.5	9.0	9.5	6.5	5.5	6.5
BN0019_R1	3418.0	1907.5	420.0	456.5	466.0	495.5	662.0	1057.0	1480.0	1727.5	2350.0	3539.0	5014.0	6162.0	7826.0	10763.5	13755.5	18026.0	22758.0	26305.0	30215.5	34765.0	40193.5	44857.0	48905.5	51780.5	52464.5	52690.0	54111.5	57412.0	59159.5	59685.0	62755.5	69371.0	78024.0	88878.0	102794.0	120588.5	142930.5	170010.5	200372.0	232901.5	269018.5	306757.0	342887.5	380499.0	420359.0	455177.0	481844.0	505802.5	525749.5	533429.5	529513.5	520104.5	503949.0	480670.0	450317.0	412775.0	375457.5	337030.0	298668.0	263086.5	229315.0	200118.5	175684.0	153736.5	132718.5	112879.0	96692.5	83797.0	71184.5	58805.0	47585.0	37412.0	28516.5	21270.5	15067.5	10205.5	6672.5	4239.5	2580.0	1555.0	879.5	443.0	239.0	135.0	78.5	74.0	62.0	45.5	42.0	43.0	34.0	23.0	12.5	8.0	18.5	17.0	7.0	4.5	2.5
BN0019_R2	2166.0	1460.5	800.5	871.5	967.0	1236.0	1633.5	2072.5	2686.0	3442.0	4460.0	5905.0	7560.5	8942.0	11002.5	13928.0	16718.5	20814.5	25217.0	28910.0	32945.0	37422.5	42573.0	46653.0	50117.5	52956.0	54524.5	55612.5	57928.0	61383.5	63296.5	65014.0	68744.5	75227.0	83409.0	95032.5	108949.0	125246.0	146178.5	171809.0	201239.5	232885.5	266945.0	302622.0	338344.5	374531.5	412675.0	445403.5	469826.0	491948.0	510728.0	519425.0	516592.0	507716.0	492174.0	469991.0	442076.0	406705.0	369778.5	333511.0	297585.0	263136.5	230907.5	202200.0	177389.0	155480.5	135265.5	116299.5	99881.0	86331.0	73995.0	62130.5	50532.5	40084.0	31258.5	24083.0	18129.5	13132.5	9198.5	6326.0	4329.5	2884.5	1898.5	1300.5	880.5	612.5	452.5	360.0	270.5	198.5	162.0	125.0	97.5	78.5	56.5	38.5	36.0	29.5	17.5	11.5	6.0
BN0119_R1	167.0	171.0	205.5	239.5	246.0	258.0	338.0	543.5	716.0	862.5	1218.5	1774.5	2388.5	3016.0	3777.5	5058.5	6658.0	8435.5	10389.5	11979.0	13635.0	15660.0	17852.0	19812.0	21443.5	22512.5	22983.5	23575.0	24404.0	25986.0	27400.0	28262.5	30308.5	34316.5	39642.5	46550.0	55803.0	67741.5	82619.0	100397.0	119990.5	138950.0	157468.0	177628.5	197725.5	217106.0	237559.5	255650.0	268709.5	280398.0	290466.0	294681.0	293573.5	288501.0	279131.0	265804.0	250236.5	231320.5	210718.0	190155.5	170576.5	150904.5	132265.0	117870.0	105041.0	91849.5	78206.0	66105.0	56205.0	48535.0	41804.0	34524.0	27871.0	21994.0	16385.5	12100.5	8875.0	6025.0	3857.5	2481.0	1508.5	876.5	508.0	287.0	165.5	105.0	67.5	45.0	46.5	42.5	28.0	25.0	23.0	14.0	11.5	11.0	7.5	4.0	2.0	1.5	1.0
BN0119_R2	146.0	186.0	254.0	288.0	346.5	449.0	613.0	805.5	998.5	1281.0	1707.0	2323.0	3049.5	3727.5	4593.0	5867.5	7370.0	9227.5	11147.5	12752.5	14501.0	16430.0	18393.5	20291.0	21998.5	23354.5	24328.5	24961.5	25718.0	27465.0	28989.5	30243.0	32832.5	37096.5	42742.5	49593.0	58439.5	69864.5	84141.0	101248.5	119867.5	137919.0	156298.0	175196.0	193971.5	213280.0	233216.5	250895.5	263717.0	274453.5	283662.0	288420.0	288075.0	283276.0	273634.0	261182.0	246709.0	228699.0	208955.5	189088.0	170007.0	151624.0	134266.5	119431.0	106215.0	93094.5	80335.5	68579.0	58388.0	50412.0	43756.5	36375.5	29248.0	23651.0	18323.5	13878.5	10394.0	7460.5	5189.0	3572.0	2451.5	1638.0	1091.0	693.0	469.5	341.0	245.5	195.0	144.0	115.5	112.5	98.5	82.0	69.0	45.5	29.5	23.0	13.0	9.0	9.5	6.5
BN0123_R1	247.0	213.5	214.5	290.5	337.5	387.5	466.0	701.5	955.0	1077.0	1436.0	2139.5	2893.5	3657.5	4584.5	6098.0	7862.5	10017.0	12703.5	14729.0	16601.0	18846.5	21616.0	24136.0	26077.0	27559.5	28265.0	29012.5	30006.5	31588.5	32934.0	33865.5	36583.0	41271.5	47306.5	55676.5	66791.5	80222.0	97244.5	118635.0	141622.0	163726.0	186877.5	210661.5	233899.0	258171.0	282730.5	304487.0	320834.0	334530.0	346507.0	351911.5	351030.0	345973.0	334563.0	319164.5	301014.5	277835.5	253097.5	228830.0	204879.5	180941.0	159432.0	142051.5	126339.5	110112.5	93889.0	79691.0	67575.0	57923.0	49810.0	41314.0	33058.0	26063.0	19716.0	14594.0	10595.0	7305.5	4768.5	2930.5	1722.0	974.5	550.0	309.0	167.5	83.5	55.0	41.0	29.0	23.5	18.0	15.5	12.0	10.0	10.0	8.0	5.5	5.0	3.0	1.5	1.0
BN0123_R2	116.0	136.5	204.5	301.0	369.5	455.0	635.0	905.0	1234.0	1532.0	1894.5	2559.5	3466.0	4296.0	5341.5	6810.5	8614.0	10989.0	13298.0	15326.5	17527.5	19979.0	22615.5	24806.0	26919.0	28546.5	29543.5	30429.0	31439.0	33446.5	35088.0	36451.0	39261.5	43944.5	50205.0	58660.0	69712.5	82768.0	99473.0	120473.0	142629.0	163797.5	186331.0	209828.0	232474.5	255551.5	279349.5	300860.5	317281.0	330831.5	341784.5	346490.5	345700.0	340575.0	329352.5	313908.5	295718.0	273910.0	249871.5	225876.5	202758.5	180352.0	159732.0	141921.0	126255.0	110690.5	95070.0	81047.5	69083.5	59594.5	51194.5	42669.5	34707.5	27560.5	21193.5	16061.0	11902.0	8486.5	5890.5	3887.0	2518.0	1593.5	1035.0	702.5	471.0	312.0	217.0	165.0	132.0	123.0	100.0	81.5	72.0	55.5	42.0	29.5	20.5	15.0	13.5	13.0	13.0
BN0202_R1	529.0	407.5	281.0	314.5	370.0	380.0	404.5	633.0	954.5	1179.5	1575.5	2309.0	3256.5	4269.5	5502.5	7391.5	9475.0	12039.5	14941.5	17285.0	19985.0	22902.5	26053.5	28990.5	31529.5	33149.5	33980.5	34846.0	35325.5	37205.0	38899.5	39493.0	41697.5	46489.0	53206.0	61102.0	71482.5	85734.5	103597.0	125700.0	149674.5	172869.5	197357.5	223411.0	249069.0	274156.5	300734.5	324261.5	341808.0	358360.5	372534.0	378654.5	378649.5	375156.0	363767.0	346513.0	326606.0	301839.5	275574.5	250385.5	225026.0	199408.0	175390.5	155949.5	139412.5	122064.0	104519.0	88694.0	75179.5	64538.0	55309.0	45735.0	37273.0	29627.0	22093.5	16335.5	11765.0	7939.5	5332.0	3425.5	2031.5	1225.5	733.5	397.0	228.0	132.5	82.0	65.5	63.0	50.5	39.0	31.0	27.0	20.5	12.5	8.0	3.5	2.5	3.0	2.0	1.0
BN0202_R2	699.0	622.0	564.5	638.0	795.0	959.5	1173.5	1503.0	1945.5	2421.0	2999.0	4006.0	5223.0	6308.0	7671.5	9788.5	11964.0	14212.0	16985.0	19591.5	22225.5	25426.5	28477.5	30933.5	33704.5	35787.0	36359.0	37087.5	38672.0	41038.0	42586.0	43535.0	46587.0	51920.0	58209.5	66194.0	76809.0	90002.0	106939.5	127789.5	150031.5	172899.0	196050.0	219094.5	243322.0	268503.5	293647.0	316112.0	334279.0	349353.5	361963.0	368912.0	369244.5	364853.5	354311.5	338601.0	318850.0	295364.5	271198.5	246410.5	222457.5	198754.0	175639.0	156713.0	139900.0	122444.0	105764.0	90783.5	77694.0	67133.0	57207.0	47608.0	39260.0	31733.0	24602.0	18763.0	14077.5	10142.0	7192.0	4949.5	3260.5	2199.5	1471.5	953.5	649.5	465.0	328.5	229.5	183.0	143.5	113.0	89.0	64.0	49.5	39.5	32.0	23.0	18.0	9.0	7.5	9.0
BN0252_R1	692.0	499.0	328.0	373.0	427.5	485.5	557.0	768.5	1176.0	1529.5	1873.0	2741.5	3946.0	4976.0	6278.0	8486.5	10854.0	13848.5	17434.0	20134.0	22930.0	26453.5	29779.5	32933.0	36442.0	38625.0	39133.0	40186.0	41696.5	44197.0	46418.5	47804.5	51058.0	56973.5	65041.5	75910.0	90445.5	108961.0	132289.5	160289.0	190860.5	221313.5	252179.5	284866.0	318144.5	351504.0	386006.0	416122.0	439371.0	460054.5	476861.5	485052.5	485021.0	477644.5	461268.0	438518.0	411076.5	378687.5	346222.0	314005.5	280641.5	248725.0	218781.0	193936.0	173166.5	151067.0	128496.0	108606.5	91922.5	78721.5	67381.5	55357.5	44357.5	35255.0	26548.0	19358.5	13913.0	9598.0	6434.0	4062.0	2436.5	1450.5	861.5	498.0	277.5	162.0	98.0	72.5	59.0	47.0	38.0	26.5	17.5	11.5	5.5	4.0	4.0	2.5	2.0	1.0	1.0
BN0252_R2	743.0	621.0	514.0	588.0	688.5	805.0	1018.5	1382.5	1796.0	2288.5	2946.5	3928.5	5182.5	6463.5	7947.5	10058.5	12595.5	15605.0	18818.5	21488.0	24510.0	27936.0	31268.5	34303.0	37379.5	39963.0	41518.0	42726.5	44415.0	47389.5	49625.0	51370.0	55145.0	61210.0	69843.0	80918.0	95014.5	112891.5	135359.0	162705.0	192285.0	221094.0	250946.0	282748.5	314944.0	346556.5	378406.0	408809.5	432670.5	451957.5	468091.5	475817.0	474894.0	467782.5	453304.5	432556.0	406707.0	375283.0	342299.5	310531.5	278833.0	248613.0	220098.0	195246.5	174150.0	152106.5	129915.5	110551.5	93590.5	79883.0	68720.5	57054.5	46183.5	36952.5	28593.0	21676.0	15934.5	11356.0	7837.0	5265.5	3565.5	2371.0	1537.0	1024.5	692.0	470.0	337.0	236.0	174.0	141.0	98.5	75.0	66.5	52.5	40.5	29.0	17.0	11.5	10.5	9.0	7.5
Bd8401_R1	64.0	32.0	0.0	0.0	0.3333333333333333	0.6666666666666666	5.166666666666667	6.833333333333333	9.666666666666668	15.166666666666673	23.49999999999999	41.33333333333335	55.83333333333341	91.16666666666656	159.50000000000003	208.66666666666796	312.8333333333332	375.166666666664	562.8333333333283	815.3333333333513	1223.3333333333344	1665.833333333245	2152.9999999998754	2549.1666666667015	2972.6666666668784	3619.1666666671517	4139.333333333989	4354.166666667133	4445.166666667055	4520.66666666699	4840.000000000057	5419.833333332917	5712.833333332674	5504.833333332855	5494.6666666662095	6487.833333332073	7399.666666664686	8773.166666664947	10980.666666668556	13712.666666673025	17333.50000000767	21646.666666660065	26885.83333330919	32254.499999957763	37831.99999999	43159.666666692596	48622.50000006265	53082.16666675987	56860.83333345163	60220.0000001409	61788.833333485236	61667.66666681774	61161.16666681375	59416.166666802	56124.50000011292	51809.6666667499	47034.0000000513	41805.16666668355	36661.83333331582	32048.16666662584	27752.99999997328	23948.499999985754	20797.833333329483	18133.000000004955	16091.666666677018	14178.333333340557	12527.83333333783	10658.166666668067	9161.666666665558	7538.833333331148	6123.83333333232	4828.500000000061	3541.500000000451	2534.8333333333644	1785.333333333215	1228.5	765.5000000000164	478.4999999999917	269.66666666666845	157.33333333333343	84.8333333333332	50.16666666666675	33.99999999999997	18.833333333333336	10.666666666666668	4.833333333333333	3.666666666666667	2.5	1.0	1.9999999999999998	3.0	1.6666666666666665	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0
Bd8401_R2	92.5	46.333333333333336	0.8333333333333333	1.9999999999999998	3.1666666666666665	6.999999999999997	10.666666666666668	16.166666666666675	17.833333333333336	21.16666666666666	25.16666666666665	46.83333333333337	69.50000000000006	105.49999999999976	149.33333333333317	199.66666666666765	310.83333333333314	391.3333333333296	586.499999999997	862.6666666666903	1210.833333333337	1690.6666666665747	2179.666666666554	2544.666666666703	3002.5000000002265	3619.5000000004834	4080.66666666735	4247.500000000565	4429.3333333337305	4639.833333333568	4975.499999999962	5471.83333333288	5696.833333332685	5644.833333332737	5642.166666666088	6489.666666665393	7453.49999999796	8838.66666666504	11038.33333333532	13415.500000005872	17065.33333334181	21279.33333332797	26419.499999977448	31675.166666626323	36820.166666649995	42110.00000001887	47465.50000005512	52044.83333341949	55573.333333443145	58686.50000013087	60407.00000014214	60670.166666810364	60357.50000014191	58414.666666795354	55555.50000010887	51460.16666674787	46947.000000050946	41796.66666668354	37037.83333331827	32491.166666624053	28182.333333305018	24582.166666650442	21270.666666661302	18661.166666669837	16513.833333343722	14647.666666674664	12844.333333338353	11226.833333335688	9796.49999999995	8236.999999997308	6825.999999998369	5529.333333332793	4306.833333333852	3298.500000000361	2483.000000000013	1837.4999999998693	1309.999999999981	942.8333333333685	664.1666666666723	462.4999999999915	324.999999999999	223.16666666666862	147.83333333333314	104.66666666666627	84.16666666666656	54.33333333333344	36.999999999999986	27.499999999999968	19.999999999999996	13.000000000000005	12.666666666666671	8.999999999999998	5.666666666666665	4.999999999999999	2.6666666666666665	1.3333333333333333	3.3333333333333335	2.6666666666666665	3.3333333333333335	1.3333333333333333	2.0
BdBar_R1	7.0	8.5	12.0	20.0	34.0	63.83333333333333	128.16666666666666	186.83333333333331	204.66666666666669	261.33333333333337	391.1666666666666	588.5	850.5000000000014	1124.8333333333346	1485.999999999996	2035.9999999999834	2867.333333333356	3874.500000000085	5374.499999999924	6864.499999999627	9033.166666666355	11200.833333333992	13603.833333335315	16586.666666669986	19847.99999999975	22952.99999999586	25174.66666665928	26943.166666657373	29816.83333332107	33068.499999985754	35691.4999999917	38772.499999998705	42029.00000000673	45294.83333334651	49674.50000002023	57188.66666670172	64589.83333338263	73684.00000001982	86427.9999999668	102176.99999989873	120934.6666664793	142038.4999998629	166253.66666676215	191019.16666701753	215750.3333339464	239923.50000086997	264889.83333438344	286917.5000005664	304785.0000001616	319385.499999849	329149.99999965326	333234.33333290386	333654.6666662319	328032.6666663427	317077.83333322866	301424.1666668676	282173.50000054756	259744.33333419586	236991.00000064747	214434.3333337823	192413.33333360121	171856.00000011572	152474.8333333134	135029.166666523	119894.6666665314	105803.49999991147	92126.66666662246	80020.66666665976	69286.00000002654	58710.3333333601	49562.500000012704	41388.83333333605	33624.99999999481	26369.83333333087	20122.333333333194	14999.000000000651	11297.500000000107	8271.499999999913	6051.833333333317	4448.333333333338	3302.333333333335	2447.0	1768.9999999999998	1227.9999999999998	849.5	627.0	459.5	343.0	239.5	156.0	111.0	78.5	59.5	41.0	23.5	16.5	13.0	9.5	4.0	2.0	3.0
